id,created_at,assignment_location_id,visitor_id,date,visit_status,receipt_path,deadline,review_rating_business,average_score,spent_money
2,2025-06-12 20:51:27.359474+00,6,4,2025-06-13,Goedgekeurd,receipts/28a2ccb1-02ea-4acc-b083-6170af422b4a/2,2025-06-21 11:50:45.942605+00,,9.7,28
6,2025-06-18 06:12:05.812933+00,6,3,2025-06-18,NietAfgerond,,2025-06-19 20:00:00+00,,,
7,2025-06-24 17:58:44.648203+00,14,3,2025-06-25,Goedgekeurd,receipts/89d6b6ae-3e11-4282-8f63-0a82a0970f02/7,2025-07-04 15:24:25.62342+00,5,7.2,14.45
12,2025-06-27 16:43:30.136341+00,21,14,2025-06-28,Goedgekeurd,receipts/8fad0db3-fc03-40ba-9c97-f13a84d5222b/12,2025-07-04 14:45:28.832177+00,,8.1,33
19,2025-07-02 07:11:19.277043+00,52,15,2025-07-03,Goedgekeurd,receipts/c3a1ef78-c47e-49be-94cc-aa73046fce73/19,2025-07-04 19:00:00+00,,8.3,17.45
21,2025-07-02 14:36:53.986281+00,35,20,2025-07-03,Goedgekeurd,receipts/927d4a58-719f-426a-9a08-5ab8c49cd893/21,2025-07-04 14:39:16.996386+00,,6.9,21.45
22,2025-07-02 14:56:45.420832+00,33,20,2025-07-07,Goedgekeurd,receipts/927d4a58-719f-426a-9a08-5ab8c49cd893/22,2025-07-14 15:00:34.646135+00,,7.1,22.45
23,2025-07-02 14:58:36.457729+00,29,20,2025-07-08,Goedgekeurd,receipts/927d4a58-719f-426a-9a08-5ab8c49cd893/23,2025-07-14 15:14:03.159028+00,,7.8,18.25
25,2025-07-02 21:13:10.015847+00,30,11,2025-07-03,NietAfgerond,receipts/a64a7736-a3d7-480f-babc-a172c4dbaed2/25,2025-07-04 20:49:16.479743+00,,7.9,
26,2025-07-02 21:13:22.995646+00,32,11,2025-07-22,Goedgekeurd,receipts/a64a7736-a3d7-480f-babc-a172c4dbaed2/26,2025-07-23 19:00:00+00,,7.1,19.99
27,2025-07-03 10:10:51.187736+00,47,9,2025-07-03,Goedgekeurd,receipts/e75d9cad-7813-4772-888b-a8fc696f7eb6/27,2025-07-04 19:00:00+00,,8.2,17
28,2025-07-04 05:26:59.573765+00,34,20,2025-07-04,Goedgekeurd,receipts/927d4a58-719f-426a-9a08-5ab8c49cd893/28,2025-07-14 15:26:10.975607+00,,8.7,19.2
30,2025-07-04 09:31:09.621459+00,66,15,2025-06-26,Goedgekeurd,receipts/c3a1ef78-c47e-49be-94cc-aa73046fce73/30,2025-06-27 19:00:00+00,2,8.2,105
31,2025-07-08 09:35:41.460261+00,30,20,2025-07-09,Goedgekeurd,receipts/927d4a58-719f-426a-9a08-5ab8c49cd893/31,2025-07-10 19:00:00+00,,8,21.25
34,2025-07-12 10:24:37.598756+00,48,9,2025-07-12,Goedgekeurd,receipts/e75d9cad-7813-4772-888b-a8fc696f7eb6/34,2025-07-13 19:00:00+00,,7.4,19
35,2025-07-13 09:51:06.457092+00,23,9,2025-07-13,Goedgekeurd,receipts/e75d9cad-7813-4772-888b-a8fc696f7eb6/35,2025-07-14 19:30:00+00,,7.2,22.25
36,2025-07-15 13:07:12.965497+00,9,22,2025-07-18,NietAfgerond,,2025-07-19 19:00:00+00,,,
37,2025-07-17 06:08:22.515416+00,31,22,2025-07-30,Goedgekeurd,receipts/edb6747c-09ad-49ea-ae2f-3ab97054c07d/37,2025-07-31 19:00:00+00,,8.3,34
38,2025-07-22 08:31:00.127108+00,9,4,2025-07-22,Goedgekeurd,receipts/28a2ccb1-02ea-4acc-b083-6170af422b4a/38,2025-07-23 19:00:00+00,,9.1,19.95
40,2025-07-28 18:57:55.471252+00,68,25,2025-07-29,Goedgekeurd,receipts/ac359dc3-d619-4f65-9174-5ed235eec06d/40,2025-07-31 10:32:39.439207+00,,9.6,61
41,2025-07-30 06:10:19.111073+00,68,13,2025-07-30,Goedgekeurd,receipts/000dbf20-dcc2-41db-a136-f74174d65ffe/41,2025-07-31 19:00:00+00,,9.7,143.4
42,2025-08-13 18:47:35.152794+00,77,16,2025-08-14,NietAfgerond,,2025-08-15 19:00:00+00,,,
43,2025-08-16 08:15:16.835097+00,73,16,2025-08-19,Afgekeurd,receipts/5e824abb-16ef-47ee-b957-8fedcf9f34e2/43,2025-08-20 19:00:00+00,,8.4,
44,2025-08-18 12:29:18.511478+00,75,8,2025-08-20,Goedgekeurd,receipts/77fd961c-f64e-40c4-bdfb-14e58628dea5/44,2025-08-21 19:00:00+00,,6.9,18.95
45,2025-08-19 06:35:04.058726+00,72,4,2025-08-19,Goedgekeurd,receipts/28a2ccb1-02ea-4acc-b083-6170af422b4a/45,2025-08-20 19:00:00+00,,8.9,20.15
46,2025-08-21 07:58:49.782198+00,79,22,2025-08-21,Goedgekeurd,receipts/edb6747c-09ad-49ea-ae2f-3ab97054c07d/46,2025-08-22 19:00:00+00,,7.9,33.95
47,2025-08-21 07:59:16.860488+00,76,22,2025-08-26,Goedgekeurd,receipts/edb6747c-09ad-49ea-ae2f-3ab97054c07d/47,2025-08-27 19:00:00+00,,,19.95
48,2025-08-21 08:05:44.450916+00,77,20,2025-08-21,Goedgekeurd,receipts/927d4a58-719f-426a-9a08-5ab8c49cd893/48,2025-08-22 19:00:00+00,,6.6,21
50,2025-08-21 20:15:08.187787+00,74,20,2025-08-26,Goedgekeurd,receipts/927d4a58-719f-426a-9a08-5ab8c49cd893/50,2025-08-27 19:00:00+00,,,20.25
52,2025-08-22 12:41:48.136999+00,80,9,2025-08-22,Goedgekeurd,receipts/e75d9cad-7813-4772-888b-a8fc696f7eb6/52,2025-08-23 19:00:00+00,,8.5,19.95
53,2025-08-23 16:49:59.987893+00,82,27,2025-08-27,Goedgekeurd,receipts/9ae7f256-537b-4fd7-be47-9f969f467875/53,2025-08-28 13:27:29.810034+00,,7.7,16
55,2025-08-25 15:17:59.670557+00,78,3,2025-08-25,Goedgekeurd,receipts/89d6b6ae-3e11-4282-8f63-0a82a0970f02/55,2025-08-28 13:15:07.999506+00,,7.3,20.95
56,2025-08-27 05:56:45.461031+00,81,15,2025-08-28,Goedgekeurd,receipts/c3a1ef78-c47e-49be-94cc-aa73046fce73/56,2025-08-29 12:35:24.470947+00,,8.7,19
57,2025-08-28 13:25:51.931858+00,73,4,2025-08-28,Goedgekeurd,receipts/28a2ccb1-02ea-4acc-b083-6170af422b4a/57,2025-08-29 19:00:00+00,,8.4,19.95
59,2025-09-06 13:06:57.05748+00,104,30,2025-09-06,NietAfgerond,,2025-09-07 19:30:00+00,,,
60,2025-09-06 13:48:55.184831+00,97,30,2025-09-12,Goedgekeurd,receipts/70338dae-436d-4c38-bc0b-f2d409cfdf6d/60,2025-09-15 18:16:34.832737+00,,9.2,28.45
61,2025-09-07 08:28:31.86095+00,100,22,2025-09-08,Goedgekeurd,receipts/edb6747c-09ad-49ea-ae2f-3ab97054c07d/61,2025-09-24 11:44:49.79033+00,,6.8,21.5
62,2025-09-08 17:53:23.33742+00,106,4,2025-09-11,Goedgekeurd,receipts/28a2ccb1-02ea-4acc-b083-6170af422b4a/62,2025-09-13 13:17:17.375544+00,,8.5,24.45
63,2025-09-09 07:21:01.907346+00,98,20,2025-09-10,Goedgekeurd,receipts/927d4a58-719f-426a-9a08-5ab8c49cd893/63,2025-09-13 11:17:53.154444+00,,7.4,19.7
64,2025-09-09 07:22:49.31803+00,94,20,2025-09-16,Goedgekeurd,receipts/927d4a58-719f-426a-9a08-5ab8c49cd893/64,2025-09-17 19:00:00+00,,8.4,20.5
65,2025-09-09 15:24:01.23654+00,103,22,2025-09-09,Goedgekeurd,receipts/edb6747c-09ad-49ea-ae2f-3ab97054c07d/65,2025-09-24 11:44:34.302657+00,,6.9,34.75
67,2025-09-10 15:31:24.000437+00,99,22,2025-09-10,Goedgekeurd,receipts/edb6747c-09ad-49ea-ae2f-3ab97054c07d/67,2025-09-11 19:00:00+00,,8.5,18
68,2025-09-10 19:30:46.27335+00,93,16,2025-09-11,Goedgekeurd,receipts/5e824abb-16ef-47ee-b957-8fedcf9f34e2/68,2025-09-13 08:22:13.263688+00,,6.6,19.95
69,2025-09-12 05:49:18.463543+00,107,8,2025-09-12,Goedgekeurd,receipts/77fd961c-f64e-40c4-bdfb-14e58628dea5/69,2025-09-13 19:30:00+00,5,8.6,21
70,2025-09-15 06:48:26.633119+00,95,28,2025-09-16,NietAfgerond,,2025-09-17 19:00:00+00,,,
71,2025-09-16 12:17:29.775493+00,101,31,2025-09-22,Goedgekeurd,receipts/db14307d-da17-4dd4-afac-78dff9f21214/71,2025-09-23 19:00:00+00,,7.6,19.95
72,2025-09-21 20:20:39.291328+00,96,23,2025-09-24,Goedgekeurd,receipts/2c2b5b45-4450-4146-b9f9-c1961e4a72e2/72,2025-09-26 21:25:08.719143+00,,6.2,22.45
73,2025-09-23 12:38:13.571316+00,95,11,2025-09-26,Goedgekeurd,receipts/a64a7736-a3d7-480f-babc-a172c4dbaed2/73,2025-09-27 19:00:00+00,,9.3,18.95
74,2025-09-23 15:17:57.006434+00,104,31,2025-09-29,Goedgekeurd,receipts/db14307d-da17-4dd4-afac-78dff9f21214/74,2025-09-30 19:30:00+00,5,8.5,39.2
75,2025-09-28 19:07:40.44318+00,102,27,2025-09-29,Goedgekeurd,receipts/9ae7f256-537b-4fd7-be47-9f969f467875/75,2025-09-30 19:00:00+00,,7.9,15.5
76,2025-10-02 06:19:55.432637+00,108,9,2025-10-02,Goedgekeurd,receipts/e75d9cad-7813-4772-888b-a8fc696f7eb6/76,2025-10-03 19:30:00+00,,6.5,32
80,2025-10-12 11:55:12.319859+00,222,4,2025-10-16,Goedgekeurd,receipts/28a2ccb1-02ea-4acc-b083-6170af422b4a/80,2025-10-17 19:00:00+00,,8.5,34.45
81,2025-10-14 08:25:52.636984+00,222,30,2025-10-15,Goedgekeurd,receipts/70338dae-436d-4c38-bc0b-f2d409cfdf6d/81,2025-10-21 09:41:31.832638+00,,8.1,
82,2025-10-29 18:10:42.223056+00,221,4,2025-11-05,Goedgekeurd,receipts/28a2ccb1-02ea-4acc-b083-6170af422b4a/82,2025-11-06 20:00:00+00,,7.2,35.45
84,2025-11-03 18:09:43.412565+00,292,20,2025-11-18,Goedgekeurd,receipts/927d4a58-719f-426a-9a08-5ab8c49cd893/84,2025-11-19 13:30:00+00,,9.2,17.45
86,2025-11-03 18:12:10.990376+00,287,20,2025-11-25,Goedgekeurd,receipts/927d4a58-719f-426a-9a08-5ab8c49cd893/86,2025-11-26 13:30:00+00,,7.9,14.5
87,2025-11-07 17:11:38.272904+00,290,41,2025-11-17,NietAfgerond,,2025-11-18 13:30:00+00,,,
88,2025-11-07 17:12:43.350051+00,286,41,2025-11-24,Goedgekeurd,receipts/57be89ec-fe78-4844-832e-c7e9664bdbe6/88,2025-11-25 13:30:00+00,,7.6,26
89,2025-11-07 17:13:21.628891+00,223,41,2025-11-09,Goedgekeurd,receipts/57be89ec-fe78-4844-832e-c7e9664bdbe6/89,2025-11-10 20:00:00+00,,9.9,27
93,2025-11-08 11:18:41.266918+00,224,33,2025-11-09,Goedgekeurd,receipts/3ce70390-1fa9-42ba-ac98-7240e70b2b9a/93,2025-11-10 20:00:00+00,,7.5,39.5
97,2025-11-13 17:14:49.894462+00,285,4,2025-11-19,Goedgekeurd,receipts/28a2ccb1-02ea-4acc-b083-6170af422b4a/97,2025-11-20 13:30:00+00,,7.6,16.5
99,2025-11-17 12:27:45.91197+00,289,22,2025-11-17,Goedgekeurd,receipts/edb6747c-09ad-49ea-ae2f-3ab97054c07d/99,2025-11-18 13:30:00+00,,7.9,18
100,2025-11-25 09:34:00.719524+00,291,20,2025-11-29,Goedgekeurd,receipts/927d4a58-719f-426a-9a08-5ab8c49cd893/100,2025-11-30 23:30:00+00,,8.8,18.7
101,2025-11-26 08:23:54.788413+00,222,41,2025-11-26,Goedgekeurd,receipts/57be89ec-fe78-4844-832e-c7e9664bdbe6/101,2025-11-27 20:00:00+00,,7.9,20.5
104,2025-11-28 14:13:47.023456+00,288,20,2025-11-30,NietAfgerond,,2025-12-01 13:30:00+00,,,
106,2025-11-29 23:46:51.399093+00,295,17,2025-11-30,NietAfgerond,,2025-12-02 10:09:10.179323+00,,,
107,2025-11-30 08:14:28.068504+00,290,50,2025-11-30,Goedgekeurd,receipts/8635316a-311a-41bc-b2f2-b1ec6d854239/107,2025-12-01 13:30:00+00,,8,15.9
108,2025-12-01 08:42:00.648156+00,300,41,2025-12-01,Goedgekeurd,receipts/57be89ec-fe78-4844-832e-c7e9664bdbe6/108,2025-12-02 19:00:00+00,,8.7,21.5
109,2025-12-01 11:16:02.764195+00,305,17,2025-12-01,Goedgekeurd,receipts/0b3bc7d5-e59a-42a1-86e4-417a564c3bd6/109,2025-12-02 22:29:03.491781+00,,9.1,18.4
110,2025-12-01 17:19:41.264433+00,303,53,2025-12-01,Goedgekeurd,receipts/2567dadd-7a12-4cd2-ba07-fccf77723166/110,2025-12-02 22:15:40.930097+00,,7.8,14.5
111,2025-12-01 17:51:45.888844+00,223,50,2025-12-01,Goedgekeurd,receipts/8635316a-311a-41bc-b2f2-b1ec6d854239/111,2025-12-02 20:00:00+00,,9.8,22.5
112,2025-12-01 19:23:32.370474+00,223,53,2025-12-08,Goedgekeurd,receipts/2567dadd-7a12-4cd2-ba07-fccf77723166/112,2025-12-09 20:00:00+00,,9.6,37.2
114,2025-12-04 15:26:37.674754+00,319,3,2025-12-11,Goedgekeurd,receipts/89d6b6ae-3e11-4282-8f63-0a82a0970f02/114,2025-12-12 19:00:00+00,,7.4,18
115,2025-12-06 22:01:48.470647+00,297,3,2025-12-07,Goedgekeurd,receipts/89d6b6ae-3e11-4282-8f63-0a82a0970f02/115,2025-12-08 19:00:00+00,,7,22.45
116,2025-12-08 18:03:37.859669+00,298,20,2025-12-09,Goedgekeurd,receipts/927d4a58-719f-426a-9a08-5ab8c49cd893/116,2025-12-10 19:00:00+00,,8.3,24.35
117,2025-12-09 07:37:40.392951+00,301,20,2025-12-14,Goedgekeurd,receipts/927d4a58-719f-426a-9a08-5ab8c49cd893/117,2025-12-18 18:57:03.296548+00,,7.3,22.1
118,2025-12-10 15:43:31.673332+00,320,3,2025-12-10,Goedgekeurd,receipts/89d6b6ae-3e11-4282-8f63-0a82a0970f02/118,2025-12-11 19:00:00+00,,6.9,15
120,2025-12-11 08:12:42.294372+00,318,60,2025-12-11,Goedgekeurd,receipts/b9bcc842-c011-4680-ba22-d5450e8cb89c/120,2025-12-12 19:00:00+00,,7.7,24
122,2025-12-12 09:28:27.294082+00,306,10,2025-12-12,Goedgekeurd,receipts/622c3d64-5392-4a5a-9b8a-abaec8ae9866/122,2025-12-13 19:00:00+00,3,6.7,18.4
123,2025-12-13 18:05:20.750398+00,299,20,2025-12-19,Goedgekeurd,receipts/927d4a58-719f-426a-9a08-5ab8c49cd893/123,2025-12-20 19:00:00+00,,6.7,22.95
124,2025-12-14 09:57:43.918701+00,302,50,2025-12-15,Goedgekeurd,receipts/8635316a-311a-41bc-b2f2-b1ec6d854239/124,2025-12-18 19:02:06.260506+00,,8.7,18.4
125,2025-12-14 10:12:54.075926+00,321,59,2025-12-14,NietAfgerond,,2025-12-15 19:00:00+00,,,
126,2025-12-14 13:42:11.251946+00,221,59,2025-12-15,Goedgekeurd,receipts/15e10a6b-116e-468b-9c9e-8b9866ec635d/126,2025-12-16 20:00:00+00,5,8.5,28
127,2025-12-14 20:45:38.312777+00,296,59,2025-12-18,Goedgekeurd,receipts/15e10a6b-116e-468b-9c9e-8b9866ec635d/127,2025-12-19 19:00:00+00,,8.5,18.4
128,2025-12-17 17:50:26.233461+00,321,3,2025-12-18,Goedgekeurd,receipts/89d6b6ae-3e11-4282-8f63-0a82a0970f02/128,2025-12-19 19:00:00+00,,7.3,17.06
129,2025-12-23 16:47:54.752562+00,224,9,2025-12-23,Goedgekeurd,receipts/e75d9cad-7813-4772-888b-a8fc696f7eb6/129,2025-12-24 20:00:00+00,5,8.7,20
