id,created_at,assignment_location_id,visitor_id,date,visit_status,receipt_path,deadline,review_rating_business,average_score,spent_money
131,2025-12-25 19:22:15.669736+00,221,69,2025-12-29,Goedgekeurd,receipts/386e8848-a970-4fde-9146-99e1d97348be/131,2026-01-01 08:42:35.708228+00,,9.1,31.5
132,2025-12-28 19:41:35.797929+00,224,3,2025-12-30,NietAfgerond,,2025-12-31 20:00:00+00,,,
133,2025-12-31 12:46:59.089123+00,334,20,2026-01-07,NietAfgerond,,2026-01-09 19:30:00+00,,,
134,2025-12-31 12:47:18.214972+00,328,20,2026-01-17,NietAfgerond,,2026-01-18 19:30:00+00,,,
136,2026-01-02 18:44:57.525048+00,329,66,2026-01-03,Goedgekeurd,receipts/50e1d6ab-f576-4fd4-98e6-00b0a9068f6a/136,2026-01-04 19:30:00+00,,8.4,18.8
137,2026-01-09 19:27:59.824522+00,327,20,2026-01-12,Goedgekeurd,receipts/927d4a58-719f-426a-9a08-5ab8c49cd893/137,2026-01-13 20:04:52.741399+00,,9.4,20.7
138,2026-01-11 13:39:02.988306+00,342,3,2026-02-28,Afgekeurd,,2026-03-01 20:00:00+00,,,
139,2026-01-12 11:26:33.36401+00,331,3,2026-01-16,Afgekeurd,,2026-01-17 19:30:00+00,,,
140,2026-01-12 13:38:52.916617+00,343,3,2026-01-16,Afgekeurd,,2026-01-17 20:00:00+00,,,
141,2026-01-12 16:02:20.534423+00,326,38,2026-01-12,NietAfgerond,,2026-01-13 19:00:00+00,,,
142,2026-01-12 16:11:20.691944+00,335,38,2026-01-12,Goedgekeurd,receipts/5323651b-0733-4d87-98ae-259b3789e0a4/142,2026-01-13 19:30:00+00,,8.8,20.37
143,2026-01-12 17:16:44.659075+00,344,59,2026-01-15,Goedgekeurd,receipts/15e10a6b-116e-468b-9c9e-8b9866ec635d/143,2026-01-16 20:00:00+00,,8.3,30.5
144,2026-01-12 17:21:06.710791+00,331,59,2026-01-13,Goedgekeurd,receipts/15e10a6b-116e-468b-9c9e-8b9866ec635d/144,2026-01-14 19:30:00+00,,7,14.45
145,2026-01-12 19:01:12.246178+00,328,41,2026-01-14,Goedgekeurd,receipts/57be89ec-fe78-4844-832e-c7e9664bdbe6/145,2026-01-15 19:30:00+00,,7.5,32.5
146,2026-01-13 07:18:23.318611+00,331,22,2026-01-13,NietAfgerond,receipts/edb6747c-09ad-49ea-ae2f-3ab97054c07d/146,2026-01-15 21:38:03.498651+00,,8,
147,2026-01-13 17:21:10.336916+00,344,42,2026-01-13,Goedgekeurd,receipts/579d0c2c-eaac-4b14-b2b8-28dafbfa274c/147,2026-01-14 20:00:00+00,,8.8,23.5
148,2026-01-14 16:06:55.71903+00,345,38,2026-01-14,Goedgekeurd,receipts/5323651b-0733-4d87-98ae-259b3789e0a4/148,2026-01-15 21:27:40.380203+00,,8,23.5
149,2026-01-14 22:03:28.825323+00,343,4,2026-01-31,Goedgekeurd,receipts/28a2ccb1-02ea-4acc-b083-6170af422b4a/149,2026-02-01 20:00:00+00,,9.1,23.46
150,2026-01-17 20:23:04.257231+00,332,20,2026-01-19,Goedgekeurd,receipts/927d4a58-719f-426a-9a08-5ab8c49cd893/150,2026-01-22 09:11:35.767837+00,,7.9,28.95
151,2026-01-17 22:55:41.876132+00,334,3,2026-01-18,Goedgekeurd,receipts/89d6b6ae-3e11-4282-8f63-0a82a0970f02/151,2026-01-19 19:30:00+00,,7.4,18.25
152,2026-01-20 16:51:04.257716+00,337,41,2026-01-26,Goedgekeurd,receipts/57be89ec-fe78-4844-832e-c7e9664bdbe6/152,2026-01-27 19:30:00+00,,6.9,37
153,2026-01-20 17:55:21.627346+00,333,30,2026-01-20,Goedgekeurd,receipts/70338dae-436d-4c38-bc0b-f2d409cfdf6d/153,2026-01-21 19:30:00+00,,6.8,19.4
154,2026-01-21 18:09:04.527913+00,326,46,2026-01-28,Goedgekeurd,receipts/c68c871d-53c7-4a19-8b7d-0797336cf854/154,2026-01-31 17:55:11.663399+00,,7.3,42.85
155,2026-01-22 11:23:51.481824+00,330,90,2026-01-22,Goedgekeurd,receipts/276b2be9-af46-4402-8074-cc1d15c55bab/155,2026-01-24 08:42:20.206675+00,,6.3,37.75
156,2026-01-23 07:23:35.685552+00,336,3,2026-01-24,NietAfgerond,,2026-01-24 19:30:00+00,,,
157,2026-01-25 08:45:57.408635+00,336,56,2026-01-25,Goedgekeurd,receipts/6cb72fed-ced3-4460-9629-bf6e63f8243c/157,2026-01-26 19:30:00+00,,8.6,18
158,2026-01-26 16:50:39.810282+00,345,83,2026-01-26,Goedgekeurd,receipts/4014f928-39e7-48b9-a2eb-13d2d2f882c2/158,2026-01-27 20:00:00+00,,8.2,23.5
159,2026-01-27 19:37:56.473429+00,342,95,2026-02-01,Goedgekeurd,receipts/e91ce098-0d58-48ec-8bc4-ff2c17b3ae8f/159,2026-02-02 20:00:00+00,,6.9,19
160,2026-01-27 19:38:01.65835+00,342,94,2026-02-01,Goedgekeurd,receipts/85bc9cb5-db80-46c3-9a70-c5b0077ee5e1/160,2026-02-02 20:00:00+00,,7.9,21.35
162,2026-02-01 12:08:06.999746+00,342,98,2026-02-01,Goedgekeurd,receipts/05d96504-9060-411b-833a-dc1e71cc2fa1/162,2026-02-02 20:00:00+00,,5.9,21.75
163,2026-02-04 06:29:31.723475+00,370,20,2026-02-12,Goedgekeurd,receipts/927d4a58-719f-426a-9a08-5ab8c49cd893/163,2026-02-13 19:30:00+00,,8.1,24.75
164,2026-02-04 06:30:14.419865+00,367,20,2026-02-08,InReview,receipts/927d4a58-719f-426a-9a08-5ab8c49cd893/164,2026-02-15 07:28:54.208756+00,,8.5,
165,2026-02-04 17:40:26.870355+00,366,4,2026-02-11,Goedgekeurd,receipts/28a2ccb1-02ea-4acc-b083-6170af422b4a/165,2026-02-12 19:30:00+00,,9.2,19.45
166,2026-02-07 10:15:43.151583+00,345,9,2026-02-07,Goedgekeurd,receipts/e75d9cad-7813-4772-888b-a8fc696f7eb6/166,2026-02-08 20:00:00+00,,8.6,23.5
167,2026-02-07 17:57:19.709737+00,368,3,2026-02-07,Goedgekeurd,receipts/89d6b6ae-3e11-4282-8f63-0a82a0970f02/167,2026-02-08 19:30:00+00,,7.6,20.4
169,2026-02-08 12:40:21.67353+00,373,50,2026-02-09,Goedgekeurd,receipts/8635316a-311a-41bc-b2f2-b1ec6d854239/169,2026-02-10 19:30:00+00,,9.4,22.25
170,2026-02-08 15:22:29.894937+00,344,50,2026-02-08,Goedgekeurd,receipts/8635316a-311a-41bc-b2f2-b1ec6d854239/170,2026-02-09 20:00:00+00,,9,22
171,2026-02-09 07:57:01.441171+00,376,41,2026-02-09,Goedgekeurd,receipts/57be89ec-fe78-4844-832e-c7e9664bdbe6/171,2026-02-10 19:30:00+00,,7.5,20.5
172,2026-02-09 11:07:33.370667+00,371,95,2026-02-09,Goedgekeurd,receipts/e91ce098-0d58-48ec-8bc4-ff2c17b3ae8f/172,2026-02-11 21:54:22.078628+00,,8.7,18
173,2026-02-09 11:07:51.084689+00,371,98,2026-02-09,NietAfgerond,,2026-02-10 19:30:00+00,,,
174,2026-02-10 09:40:16.922909+00,343,93,2026-02-10,Goedgekeurd,receipts/1e6daf03-b79f-468f-a7cd-e0524fbbe0c5/174,2026-02-11 20:00:00+00,,7.5,29
175,2026-02-10 19:01:47.838804+00,378,106,2026-02-17,NietAfgerond,,2026-02-18 15:00:00+00,,,
176,2026-02-13 00:30:53.645461+00,379,97,2026-02-21,Goedgekeurd,receipts/c2312bc7-4be5-42c0-b80f-066e4787794d/176,2026-02-22 15:00:00+00,5,7.1,75
177,2026-02-15 07:59:33.372174+00,602,20,2026-02-14,Goedgekeurd,receipts/927d4a58-719f-426a-9a08-5ab8c49cd893/177,2026-02-16 13:30:00+00,5,8.9,54.4
178,2026-02-17 10:50:51.461729+00,374,9,2026-02-17,Goedgekeurd,receipts/e75d9cad-7813-4772-888b-a8fc696f7eb6/178,2026-02-18 19:30:00+00,,8,19
179,2026-02-18 19:17:06.404819+00,378,22,2026-03-01,Goedgekeurd,receipts/edb6747c-09ad-49ea-ae2f-3ab97054c07d/179,2026-03-02 15:00:00+00,,7.8,75
180,2026-02-19 21:12:30.277178+00,372,22,2026-02-20,NietAfgerond,,2026-02-21 19:30:00+00,,,
181,2026-02-21 13:46:08.116454+00,372,50,2026-02-21,Goedgekeurd,receipts/8635316a-311a-41bc-b2f2-b1ec6d854239/181,2026-02-23 18:59:30.708116+00,,8.6,19.75
182,2026-02-21 22:32:08.660302+00,369,4,2026-02-22,NietAfgerond,,2026-02-23 19:30:00+00,,,
183,2026-02-23 16:56:07.950631+00,367,30,2026-02-23,Goedgekeurd,receipts/70338dae-436d-4c38-bc0b-f2d409cfdf6d/183,2026-02-25 12:14:30.552603+00,,8.1,18.65
184,2026-02-23 20:58:42.000242+00,369,3,2026-02-26,Goedgekeurd,receipts/89d6b6ae-3e11-4282-8f63-0a82a0970f02/184,2026-02-27 19:30:00+00,,5.5,35
185,2026-02-25 17:32:12.646229+00,343,60,2026-02-25,Goedgekeurd,receipts/b9bcc842-c011-4680-ba22-d5450e8cb89c/185,2026-02-26 20:00:00+00,,8.8,38.5
186,2026-02-26 09:27:11.768005+00,375,41,2026-02-26,Goedgekeurd,receipts/57be89ec-fe78-4844-832e-c7e9664bdbe6/186,2026-02-27 19:30:00+00,,7.8,19
187,2026-02-27 09:12:40.204235+00,381,23,2026-02-27,Goedgekeurd,receipts/2c2b5b45-4450-4146-b9f9-c1961e4a72e2/187,2026-02-28 15:00:00+00,,8.1,75
188,2026-03-01 07:47:55.075838+00,625,9,2026-03-20,Goedgekeurd,receipts/e75d9cad-7813-4772-888b-a8fc696f7eb6/188,2026-03-21 18:30:00+00,,8.6,19
189,2026-03-01 13:28:14.687146+00,621,20,2026-03-14,Goedgekeurd,receipts/927d4a58-719f-426a-9a08-5ab8c49cd893/189,2026-03-15 19:30:00+00,,9.1,29.35
190,2026-03-01 13:29:33.858487+00,624,20,2026-03-05,Goedgekeurd,receipts/927d4a58-719f-426a-9a08-5ab8c49cd893/190,2026-03-09 16:23:27.849302+00,,8,22.75
191,2026-03-02 15:22:54.249961+00,618,41,2026-03-02,Goedgekeurd,receipts/57be89ec-fe78-4844-832e-c7e9664bdbe6/191,2026-03-09 16:00:00.294426+00,,7.7,19.75
192,2026-03-02 21:18:12.364956+00,619,50,2026-03-03,Goedgekeurd,receipts/8635316a-311a-41bc-b2f2-b1ec6d854239/192,2026-03-04 19:30:00+00,,9.2,20.9
193,2026-03-02 21:19:23.324403+00,622,50,2026-03-19,Goedgekeurd,receipts/8635316a-311a-41bc-b2f2-b1ec6d854239/193,2026-03-20 19:30:00+00,,9.2,19.75
194,2026-03-03 07:36:52.594953+00,623,100,2026-03-06,Goedgekeurd,receipts/993da2a8-0265-4dcd-bc9d-b0d9291602f0/194,2026-03-07 19:30:00+00,,8.6,17.45
195,2026-03-05 06:41:02.489613+00,617,4,2026-03-05,Goedgekeurd,receipts/28a2ccb1-02ea-4acc-b083-6170af422b4a/195,2026-03-06 19:30:00+00,,7.8,18.95
196,2026-03-06 13:12:58.248647+00,620,93,2026-03-09,NietAfgerond,,2026-03-10 19:30:00+00,,,
197,2026-03-06 13:28:19.877327+00,628,97,2026-03-16,NietAfgerond,,2026-03-17 19:30:00+00,,,
198,2026-03-10 11:51:04.879524+00,632,3,2026-03-10,Goedgekeurd,receipts/89d6b6ae-3e11-4282-8f63-0a82a0970f02/198,2026-03-11 21:00:00+00,1,4.9,16
199,2026-03-18 16:19:23.765574+00,629,3,2026-03-31,Goedgekeurd,receipts/89d6b6ae-3e11-4282-8f63-0a82a0970f02/199,2026-04-01 19:30:00+00,,5.8,17
200,2026-03-18 16:20:47.777303+00,380,3,2026-03-18,NietAfgerond,,2026-03-19 15:00:00+00,,,
201,2026-03-18 17:09:17.5245+00,377,3,2026-03-22,NietAfgerond,,2026-03-23 11:00:00+00,,,
202,2026-03-20 11:16:04.66721+00,630,3,2026-03-20,Goedgekeurd,receipts/89d6b6ae-3e11-4282-8f63-0a82a0970f02/202,2026-03-21 19:30:00+00,,7.7,37.65
203,2026-03-22 13:35:11.090543+00,377,23,2026-03-22,Goedgekeurd,receipts/2c2b5b45-4450-4146-b9f9-c1961e4a72e2/203,2026-03-23 15:00:00+00,,7.2,75
204,2026-03-25 15:53:35.290453+00,627,9,2026-03-25,Goedgekeurd,receipts/e75d9cad-7813-4772-888b-a8fc696f7eb6/204,2026-03-26 19:30:00+00,,7.6,19
205,2026-03-27 13:33:58.510506+00,620,100,2026-03-30,Goedgekeurd,receipts/993da2a8-0265-4dcd-bc9d-b0d9291602f0/205,2026-03-31 18:30:00+00,,6.1,33.85
206,2026-03-29 20:23:11.580043+00,684,3,2026-03-29,Goedgekeurd,receipts/89d6b6ae-3e11-4282-8f63-0a82a0970f02/206,2026-04-01 19:22:45.163614+00,,8.1,18
210,2026-03-31 06:50:50.630125+00,683,100,2026-04-03,Goedgekeurd,receipts/993da2a8-0265-4dcd-bc9d-b0d9291602f0/210,2026-04-04 19:30:00+00,,7.8,9.86
211,2026-03-31 14:55:15.09866+00,626,68,2026-03-31,Goedgekeurd,receipts/1aaaa385-97c9-4300-bf92-f1f8ee23fb8a/211,2026-04-01 18:30:00+00,,7.5,19.5
212,2026-04-01 14:12:50.071608+00,682,3,2026-04-01,Goedgekeurd,receipts/89d6b6ae-3e11-4282-8f63-0a82a0970f02/212,2026-04-02 19:00:00+00,,5.8,12.25
215,2026-04-02 04:58:11.010896+00,911,133,2026-04-08,Goedgekeurd,receipts/a3080d27-4b25-42dd-969e-9f1604b60fbf/215,2026-04-10 19:23:45.129711+00,3,9.2,22.45
216,2026-04-02 07:52:47.52939+00,913,9,2026-04-04,Goedgekeurd,receipts/e75d9cad-7813-4772-888b-a8fc696f7eb6/216,2026-04-05 19:30:00+00,5,8.5,42.5
217,2026-04-02 09:30:24.083422+00,912,53,2026-04-07,Goedgekeurd,receipts/2567dadd-7a12-4cd2-ba07-fccf77723166/217,2026-04-08 19:30:00+00,4,8.3,32.95
218,2026-04-02 10:06:01.260805+00,687,50,2026-04-16,NietAfgerond,,2026-04-17 18:30:00+00,,,
219,2026-04-02 10:07:05.846364+00,689,50,2026-04-20,InReview,receipts/8635316a-311a-41bc-b2f2-b1ec6d854239/219,2026-04-21 18:30:00+00,,9.1,
220,2026-04-02 13:29:29.828656+00,690,20,2026-04-12,Goedgekeurd,receipts/927d4a58-719f-426a-9a08-5ab8c49cd893/220,2026-04-14 19:34:39.986184+00,,9.1,19.75
221,2026-04-02 13:31:03.172436+00,692,20,2026-04-24,Komend,,2026-04-25 18:30:00+00,,,
223,2026-04-04 15:51:35.322801+00,691,133,2026-04-12,Goedgekeurd,receipts/a3080d27-4b25-42dd-969e-9f1604b60fbf/223,2026-04-13 18:30:00+00,,6.7,21.25
224,2026-04-07 09:53:50.20151+00,688,142,2026-04-09,Goedgekeurd,receipts/2c48e015-8c25-4e18-aee3-027bd29f4db6/224,2026-04-14 19:24:14.018321+00,,4.3,17.75
225,2026-04-07 16:32:51.863015+00,685,4,2026-04-08,Goedgekeurd,receipts/28a2ccb1-02ea-4acc-b083-6170af422b4a/225,2026-04-09 18:30:00+00,,5.9,20.5
226,2026-04-09 08:19:07.734289+00,694,53,2026-04-10,Goedgekeurd,receipts/2567dadd-7a12-4cd2-ba07-fccf77723166/226,2026-04-11 18:30:00+00,,7.9,22
227,2026-04-09 12:06:07.327905+00,686,50,2026-04-09,Goedgekeurd,receipts/8635316a-311a-41bc-b2f2-b1ec6d854239/227,2026-04-10 18:30:00+00,,9.1,21.5
228,2026-04-09 19:50:28.000079+00,980,117,2026-04-10,Goedgekeurd,receipts/acabd650-5a2e-469d-8165-6a1fa4fd5d5f/228,2026-04-14 19:20:13.29964+00,,8.6,
230,2026-04-19 14:24:31.286126+00,693,22,2026-04-19,InTeVullen,,2026-04-21 18:30:00+00,,,
231,2026-04-20 09:02:41.184537+00,687,93,2026-04-23,Komend,,2026-04-24 18:30:00+00,,,